date,BidPrice-BSV,BidVolume-BSV,AskPrice-BSV,AskVolume-BSV,BidPrice-BTC,BidVolume-BTC,AskPrice-BTC,AskVolume-BTC,BidPrice-EOS,BidVolume-EOS,AskPrice-EOS,AskVolume-EOS,BidPrice-ETH,BidVolume-ETH,AskPrice-ETH,AskVolume-ETH,BidPrice-BAB,BidVolume-BAB,AskPrice-BAB,AskVolume-BAB,BidPrice-LTC,BidVolume-LTC,AskPrice-LTC,AskVolume-LTC,BidPrice-NEO,BidVolume-NEO,AskPrice-NEO,AskVolume-NEO,BidPrice-XRP,BidVolume-XRP,AskPrice-XRP,AskVolume-XRP
2019-11-03 07:25:09.005467,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.301,2469.33051966,58.361999999999995,2762.01164444,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:11.084496,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.301,2469.33051966,58.361999999999995,2762.01164444,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:12.086467,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.301,2469.33051966,58.361999999999995,2762.01164444,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:12.503499,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.301,2469.33051966,58.361999999999995,2762.01164444,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:12.661469,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.301,2469.33051966,58.361999999999995,2762.01164444,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:17.084512,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.301,2469.33051966,58.361999999999995,2762.01164444,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:18.086495,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.954,5934.70875089,10.964,2945.55051682,0.29461,420915.36560252006,0.29479,411241.48030634
2019-11-03 07:25:18.137466,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.954,5934.70875089,10.964,2945.55051682,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:18.148467,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3309,46934.65409674,3.3348,47353.50101682,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:18.168465,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.49,591.48567699,296.91,567.13390174,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:18.843496,132.23,1491.17387043,132.35,620.53800053,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:19.068500,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:20.965474,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:22.410467,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:22.910507,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:26.088487,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:27.084467,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:27.503496,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:27.659498,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3302,48507.26139956,3.3343,51308.98619447,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:28.099487,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318999999999996,2515.7327870400004,58.352,2430.938050890001,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:28.100484,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318000000000005,2224.69595508,58.363,2341.89060547,10.95,8716.37067919,10.959000000000001,2172.42192517,0.29458,358650.6125629401,0.2947,413928.66575555
2019-11-03 07:25:28.110486,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.54,730.07757628,296.81,725.75779871,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:28.923496,132.19,1434.7335095499998,132.35,1131.44638342,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:29.134474,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:32.078494,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:35.966489,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:37.412467,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:37.911465,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.318000000000005,2224.69595508,58.363,2341.89060547,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:38.072496,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3303,41290.67264224,3.3339,45673.0103114,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:38.102492,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8301.4200165,10.962,2650.80484858,0.29462,350484.91149840003,0.2948,432124.93212627
2019-11-03 07:25:38.112490,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8301.4200165,10.962,2650.80484858,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:38.194501,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.6,676.18473249,296.81,495.30861565999993,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:38.861466,132.24,1457.92457794,132.35,1166.9521158200002,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:38.930473,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:41.083503,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:42.081491,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:42.503466,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:42.659491,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:47.086494,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.303000000000004,2330.89921301,58.352,2415.07553884,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:48.060488,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29456,363950.77024317,0.29485,489628.46196103
2019-11-03 07:25:48.101525,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3305,42158.40768857,3.3335,45611.56874342,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:48.144491,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,8280.51113969,10.960999999999999,2963.27012184,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:48.174467,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.65,716.58028344,296.81,482.06887101000007,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:48.935470,132.22,1500.4340048200004,132.35,1148.55945728,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.76,726.52750574,296.81,767.36067809,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:50.976489,132.23,618.96376994,132.35,1084.10239642,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.76,726.52750574,296.81,767.36067809,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:52.407488,132.23,618.96376994,132.35,1084.10239642,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.76,726.52750574,296.81,767.36067809,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:52.908487,132.23,618.96376994,132.35,1084.10239642,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.76,726.52750574,296.81,767.36067809,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:56.079492,132.23,618.96376994,132.35,1084.10239642,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.76,726.52750574,296.81,767.36067809,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
2019-11-03 07:25:57.082489,132.23,618.96376994,132.35,1084.10239642,9311.7,33.5698096,9311.8,4.27653259,3.3306,43848.64854316,3.3338,43021.47428691,184.2,1110.1612487799996,184.21,1131.43689723,296.76,726.52750574,296.81,767.36067809,58.321999999999996,2385.44830091,58.372,2478.6323767500007,10.952,5782.21584302,10.962,2588.95414676,0.29461,353497.66546804,0.29483000000000004,485917.79269001
